Id,TypeName,zOrder,Path_File,NotRender3D,ExclusiveGroup
1,Root,100,1,FALSE,0
2,Persistent,100,2,FALSE,0
3,Practice_01,100,3,FALSE,0
4,Practice_02,100,4,FALSE,0
5,Logo,100,6,FALSE,0
6,Title,100,0,FALSE,0
7,Account,100,7,FALSE,0
8,Lobby,100,8,FALSE,0
9,Town,100,9,FALSE,0
10,Market,100,10,FALSE,0
11,InMarket,100,11,FALSE,0
12,StorageStatus,100,12,FALSE,0
13,StaffManagement,100,13,FALSE,0
14,StaffDetail,100,14,FALSE,0
15,HireStaff,100,15,FALSE,0
16,CustomerManagement,100,16,FALSE,0
17,FinancialManagement,100,17,FALSE,0
18,Schedule,100,18,FALE,0
