Id,Contents,Parameter01,Parameter02
1,POINTER_HOLD_DELAY,,0.35f
2,POINTER_LONG_TOUCH,,0.5f
3,POINTER_CLICK_DELAY,,0.25f
4,POINTER_DOUBLE_CLICK_DELAY,,0.25f
5,POINTER_DOUBLE_CLICK_POSITION_TOLERANCE,,5.f
6,INTERVAL_SECOND,2,
7,DEFAULT_YEAR,2025,
8,DEFAULT_MONTH,1,
9,DEFAULT_DAY,1,
10,DEFAULT_MINUTE,390,
11,DAYS_PER_ONEMONTH,28,
12,MONTH_PER_ONEYEAR,12,
13,SECONDS_PER_ONEMINUTE,60,
14,CAMERA_DISTANCE_STRENGTH,,20.f
15,MAX_CAMERA_DISTANCE_TOWN,,300.f
16,MIN_CAMERA_DISTANCE_TOWN,,2500.f
17,MAX_CAMERA_DISTANCE_MARKET,,1500.f
18,MIN_CAMERA_DISTANCE_MARKET,,300.f
19,BIGBOX_COUNT,100,
20,SMALLBOX_COUNT,25,
