Id,ZoneType,TemperatureType,StandName,StandLv,SlotCount,Price,PathFile,ImagePath,Desc,ArrangementOffsetX,ArrangementOffsetY
1,1,1,cashier's desk 1,1,0,1000,4001,1001,,float,float
2,1,1,cashier's desk 2,1,0,1000,4002,1002,,0,0
3,1,1,Normal Display 1,1,1,1000,4003,1003,,0,0
4,1,2,refrigeration 1,1,3,1000,4004,1004,,0,0
5,1,2,refrigeration 2,1,1,1000,4005,1005,,0,0
6,1,3,Frozen Display 1,1,3,1000,4006,1006,,0,0
7,1,1,Normal Display 2,1,3,1000,4007,1007,,0,0
8,1,2,Fresh Display 1,1,1,1000,4008,1008,,0,0
9,1,2,Fresh Display 2,1,1,1000,4009,1009,,0,0
10,3,2,Palette,1,2,1000,4012,1011,,0,0
11,2,1,Shelf Stand 1,1,4,10000,4011,1010,,0,0
,,,,,,,,,,0,0
