Id,StaffName,Gender,Age,MBTI,RequiredSalaryMax,SlotCount,RequiredSalaryMin,PortraitPath,PathFile
1,못생긴 오리,0,1,0,1000,1,3000,3001,9001
2,흰오리,1,3,1,1000,1,3000,3001,9001
3,불붙은 오리,0,2,4,1000,1,3000,3002,9001
4,노오란 오리,0,5,15,1500,1,4000,3003,9001
5,광합성 오리,1,1.5,2,1500,1,4000,3004,9001
6,푸루스룸 오리,1,3,2,1000,1,3000,3005,9001
7,보랏빛 오리,1,3.5,0,1000,1,3000,3006,9001
8,백조닮은 오리,1,5,14,1000,1,3000,3001,9001
9,화상1도 오리,1,1.5,6,1500,1,4000,3002,9001
10,개나리 오리,0,1,2,1500,1,4000,3003,9001
11,녹록한 오리,1,3,4,1000,1,3000,3004,9001
12,뽕따 오리,0,2,10,1500,1,4000,3005,9001
13,폴라포 오리,0,4,12,1000,1,3000,3006,9001
